step,raw_cmd_vel_lx,raw_cmd_vel_ly,raw_cmd_vel_lz,raw_cmd_vel_ax,raw_cmd_vel_ay,raw_cmd_vel_az,raw_back_joint,raw_left_shoulder_yaw,raw_left_shoulder_pitch,raw_left_elbow_pitch,raw_left_wrist_pitch,raw_left_wrist_roll,raw_left_gripper,raw_right_shoulder_yaw,raw_right_shoulder_pitch,raw_right_elbow_pitch,raw_right_wrist_pitch,raw_right_wrist_roll,raw_right_gripper,raw_head_yaw,raw_head_pitch,raw_head_roll,normalized_cmd_vel_lx,normalized_cmd_vel_ly,normalized_cmd_vel_lz,normalized_cmd_vel_ax,normalized_cmd_vel_ay,normalized_cmd_vel_az,normalized_back_joint,normalized_left_shoulder_yaw,normalized_left_shoulder_pitch,normalized_left_elbow_pitch,normalized_left_wrist_pitch,normalized_left_wrist_roll,normalized_left_gripper,normalized_right_shoulder_yaw,normalized_right_shoulder_pitch,normalized_right_elbow_pitch,normalized_right_wrist_pitch,normalized_right_wrist_roll,normalized_right_gripper,normalized_head_yaw,normalized_head_pitch,normalized_head_roll,denorm_if_raw_is_raw_cmd_vel_lx,denorm_if_raw_is_raw_cmd_vel_ly,denorm_if_raw_is_raw_cmd_vel_lz,denorm_if_raw_is_raw_cmd_vel_ax,denorm_if_raw_is_raw_cmd_vel_ay,denorm_if_raw_is_raw_cmd_vel_az,denorm_if_raw_is_raw_back_joint,denorm_if_raw_is_raw_left_shoulder_yaw,denorm_if_raw_is_raw_left_shoulder_pitch,denorm_if_raw_is_raw_left_elbow_pitch,denorm_if_raw_is_raw_left_wrist_pitch,denorm_if_raw_is_raw_left_wrist_roll,denorm_if_raw_is_raw_left_gripper,denorm_if_raw_is_raw_right_shoulder_yaw,denorm_if_raw_is_raw_right_shoulder_pitch,denorm_if_raw_is_raw_right_elbow_pitch,denorm_if_raw_is_raw_right_wrist_pitch,denorm_if_raw_is_raw_right_wrist_roll,denorm_if_raw_is_raw_right_gripper,denorm_if_raw_is_raw_head_yaw,denorm_if_raw_is_raw_head_pitch,denorm_if_raw_is_raw_head_roll,denorm_if_raw_is_normalized_cmd_vel_lx,denorm_if_raw_is_normalized_cmd_vel_ly,denorm_if_raw_is_normalized_cmd_vel_lz,denorm_if_raw_is_normalized_cmd_vel_ax,denorm_if_raw_is_normalized_cmd_vel_ay,denorm_if_raw_is_normalized_cmd_vel_az,denorm_if_raw_is_normalized_back_joint,denorm_if_raw_is_normalized_left_shoulder_yaw,denorm_if_raw_is_normalized_left_shoulder_pitch,denorm_if_raw_is_normalized_left_elbow_pitch,denorm_if_raw_is_normalized_left_wrist_pitch,denorm_if_raw_is_normalized_left_wrist_roll,denorm_if_raw_is_normalized_left_gripper,denorm_if_raw_is_normalized_right_shoulder_yaw,denorm_if_raw_is_normalized_right_shoulder_pitch,denorm_if_raw_is_normalized_right_elbow_pitch,denorm_if_raw_is_normalized_right_wrist_pitch,denorm_if_raw_is_normalized_right_wrist_roll,denorm_if_raw_is_normalized_right_gripper,denorm_if_raw_is_normalized_head_yaw,denorm_if_raw_is_normalized_head_pitch,denorm_if_raw_is_normalized_head_roll
122,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.10277671366930008,-0.9725438356399536,-0.05982524901628494,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-0.3946073651313782,-0.6581684350967407,-0.9468866586685181,0.298265665769577,0.1643766313791275,-0.481687992811203,0.2553616464138031,-0.067037433385849,-2.2819113731384277,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.10277671366930008,-0.9725438356399536,-0.05982524901628494,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.06892840564250946,0.3509591519832611,-1.9470815658569336,-0.2944178283214569,-0.01989131048321724,0.14634501934051514,-0.24878478050231934,-1.2981417179107666,0.058390870690345764
123,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.11965049803256989,-0.9710098505020142,-0.05675728991627693,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-0.3946073651313782,-0.6581684350967407,-0.9468866586685181,0.298265665769577,0.1643766313791275,-0.481687992811203,0.21397249400615692,-0.06277133524417877,-2.224243640899658,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.11965049803256989,-0.9710098505020142,-0.05675728991627693,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.06892840564250946,0.3509591519832611,-1.9470815658569336,-0.2944178283214569,-0.01989131048321724,0.14634501934051514,-0.25566399097442627,-1.2975900173187256,0.058554090559482574
124,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.15033011138439178,-0.9618059396743774,-0.04908738657832146,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-0.3946073651313782,-0.6581684350967407,-0.9468866586685181,0.298265665769577,0.1643766313791275,-0.481687992811203,0.13871948421001434,-0.03717472404241562,-2.080073833465576,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.15033011138439178,-0.9618059396743774,-0.04908738657832146,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.06892840564250946,0.3509591519832611,-1.9470815658569336,-0.2944178283214569,-0.01989131048321724,0.14634501934051514,-0.26817163825035095,-1.2942805290222168,0.058962132781744
125,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.16413594782352448,-0.9572039842605591,-0.0475534051656723,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-0.3946073651313782,-0.6581684350967407,-0.9468866586685181,0.298265665769577,0.1643766313791275,-0.481687992811203,0.10485560446977615,-0.02437642030417919,-2.0512399673461914,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.16413594782352448,-0.9572039842605591,-0.0475534051656723,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.06892840564250946,0.3509591519832611,-1.9470815658569336,-0.2944178283214569,-0.01989131048321724,0.14634501934051514,-0.2738000750541687,-1.2926257848739624,0.05904373899102211
126,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.18561168015003204,-0.954136073589325,-0.04601942375302315,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-0.3946073651313782,-0.6581684350967407,-0.9468866586685181,0.298265665769577,0.1643766313791275,-0.481687992811203,0.05217849090695381,-0.01584438420832157,-2.0224061012268066,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.18561168015003204,-0.954136073589325,-0.04601942375302315,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.06892840564250946,0.3509591519832611,-1.9470815658569336,-0.2944178283214569,-0.01989131048321724,0.14634501934051514,-0.2825554609298706,-1.291522741317749,0.059125348925590515
127,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.19328157603740692,-0.9526020884513855,-0.04601942375302315,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-0.3946073651313782,-0.6581684350967407,-0.9468866586685181,0.298265665769577,0.1643766313791275,-0.481687992811203,0.03336525708436966,-0.011578281410038471,-2.0224061012268066,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.19328157603740692,-0.9526020884513855,-0.04601942375302315,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.06892840564250946,0.3509591519832611,-1.9470815658569336,-0.2944178283214569,-0.01989131048321724,0.14634501934051514,-0.2856823801994324,-1.290971040725708,0.059125348925590515
128,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.200951486825943,-0.9495341181755066,-0.0475534051656723,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-0.3946073651313782,-0.6581684350967407,-0.9468866586685181,0.298265665769577,0.1643766313791275,-0.481687992811203,0.014551986008882523,-0.0030460788402706385,-2.0512399673461914,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.200951486825943,-0.9495341181755066,-0.0475534051656723,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.06892840564250946,0.3509591519832611,-1.9470815658569336,-0.2944178283214569,-0.01989131048321724,0.14634501934051514,-0.28880926966667175,-1.289867877960205,0.05904373899102211
129,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.19941750168800354,-0.9464661478996277,-0.04908738657832146,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-0.3946073651313782,-0.6581684350967407,-0.9468866586685181,0.298265665769577,0.1643766313791275,-0.481687992811203,0.018314648419618607,0.005486124195158482,-2.080073833465576,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.19941750168800354,-0.9464661478996277,-0.04908738657832146,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.06892840564250946,0.3509591519832611,-1.9470815658569336,-0.2944178283214569,-0.01989131048321724,0.14634501934051514,-0.28818389773368835,-1.2887647151947021,0.058962132781744
130,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.1902136206626892,-0.9433981776237488,-0.05062136426568031,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-0.3946073651313782,-0.6581684350967407,-0.9468866586685181,0.298265665769577,0.1643766313791275,-0.481687992811203,0.04089054465293884,0.014018327929079533,-2.10890793800354,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.1902136206626892,-0.9433981776237488,-0.05062136426568031,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.06892840564250946,0.3509591519832611,-1.9470815658569336,-0.2944178283214569,-0.01989131048321724,0.14634501934051514,-0.2844316065311432,-1.2876615524291992,0.0588805228471756
131,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.17180584371089935,-0.9219224452972412,-0.05675728991627693,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-0.3946073651313782,-0.6581684350967407,-0.9468866586685181,0.298265665769577,0.1643766313791275,-0.481687992811203,0.0860423669219017,0.07374358177185059,-2.224243640899658,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.17180584371089935,-0.9219224452972412,-0.05675728991627693,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.06892840564250946,0.3509591519832611,-1.9470815658569336,-0.2944178283214569,-0.01989131048321724,0.14634501934051514,-0.27692699432373047,-1.2799394130706787,0.058554090559482574
132,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.1533980816602707,-0.9035146832466125,-0.05982524901628494,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-0.3946073651313782,-0.6581684350967407,-0.9468866586685181,0.298265665769577,0.1643766313791275,-0.481687992811203,0.13119415938854218,0.12493664026260376,-2.2819113731384277,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.1533980816602707,-0.9035146832466125,-0.05982524901628494,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.06892840564250946,0.3509591519832611,-1.9470815658569336,-0.2944178283214569,-0.01989131048321724,0.14634501934051514,-0.26942241191864014,-1.2733204364776611,0.058390870690345764
133,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.14572817087173462,-0.8989127278327942,-0.058291271328926086,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-0.3946073651313782,-0.6581684350967407,-0.9468866586685181,0.298265665769577,0.1643766313791275,-0.481687992811203,0.150007426738739,0.13773493468761444,-2.253077745437622,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.14572817087173462,-0.8989127278327942,-0.058291271328926086,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.06892840564250946,0.3509591519832611,-1.9470815658569336,-0.2944178283214569,-0.01989131048321724,0.14634501934051514,-0.26629549264907837,-1.2716656923294067,0.05847248062491417
134,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.13805827498435974,-0.8881748914718628,-0.05215534567832947,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-0.3946073651313782,-0.6581684350967407,-0.9468866586685181,0.298265665769577,0.1643766313791275,-0.481687992811203,0.16882066428661346,0.16759748756885529,-2.137741804122925,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.13805827498435974,-0.8881748914718628,-0.05215534567832947,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.06892840564250946,0.3509591519832611,-1.9470815658569336,-0.2944178283214569,-0.01989131048321724,0.14634501934051514,-0.2631685733795166,-1.2678046226501465,0.05879891663789749
135,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.13805827498435974,-0.882038950920105,-0.04908738657832146,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-0.3946073651313782,-0.6581684350967407,-0.9468866586685181,0.298265665769577,0.1643766313791275,-0.481687992811203,0.16882066428661346,0.1846618950366974,-2.080073833465576,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.13805827498435974,-0.882038950920105,-0.04908738657832146,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.06892840564250946,0.3509591519832611,-1.9470815658569336,-0.2944178283214569,-0.01989131048321724,0.14634501934051514,-0.2631685733795166,-1.2655982971191406,0.058962132781744
136,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.13805827498435974,-0.8789709806442261,-0.04601942375302315,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-0.3946073651313782,-0.6581684350967407,-0.9468866586685181,0.298265665769577,0.1643766313791275,-0.481687992811203,0.16882066428661346,0.19319409132003784,-2.0224061012268066,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.13805827498435974,-0.8789709806442261,-0.04601942375302315,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.06892840564250946,0.3509591519832611,-1.9470815658569336,-0.2944178283214569,-0.01989131048321724,0.14634501934051514,-0.2631685733795166,-1.2644951343536377,0.059125348925590515
137,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.13805827498435974,-0.8805049657821655,-0.0475534051656723,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-0.3946073651313782,-0.6581684350967407,-0.9468866586685181,0.298265665769577,0.1643766313791275,-0.481687992811203,0.16882066428661346,0.18892799317836761,-2.0512399673461914,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.13805827498435974,-0.8805049657821655,-0.0475534051656723,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.06892840564250946,0.3509591519832611,-1.9470815658569336,-0.2944178283214569,-0.01989131048321724,0.14634501934051514,-0.2631685733795166,-1.2650467157363892,0.05904373899102211
138,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.14419420063495636,-0.8774369955062866,-0.04601942375302315,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-0.3946073651313782,-0.6581684350967407,-0.9468866586685181,0.298265665769577,0.1643766313791275,-0.481687992811203,0.1537700593471527,0.19746020436286926,-2.0224061012268066,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.14419420063495636,-0.8774369955062866,-0.04601942375302315,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.06892840564250946,0.3509591519832611,-1.9470815658569336,-0.2944178283214569,-0.01989131048321724,0.14634501934051514,-0.26567012071609497,-1.2639435529708862,0.059125348925590515
139,0.0421292781829834,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.14879614114761353,-0.8774369955062866,-0.04295146092772484,0.7672703862190247,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-0.3946073651313782,-0.6581684350967407,-0.9468866586685181,0.298265665769577,0.1643766313791275,-0.481687992811203,0.14248210191726685,0.19746020436286926,-1.964738130569458,0.0421292781829834,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.14879614114761353,-0.8774369955062866,-0.04295146092772484,0.014252216555178165,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.06892840564250946,0.3509591519832611,-1.9470815658569336,-0.2944178283214569,-0.01989131048321724,0.14634501934051514,-0.26754626631736755,-1.2639435529708862,0.05928856506943703
