step,state_cmd_vel_lx,state_cmd_vel_ly,state_cmd_vel_lz,state_cmd_vel_ax,state_cmd_vel_ay,state_cmd_vel_az,state_back_joint,state_left_shoulder_yaw,state_left_shoulder_pitch,state_left_elbow_pitch,state_left_wrist_pitch,state_left_wrist_roll,state_left_gripper,state_right_shoulder_yaw,state_right_shoulder_pitch,state_right_elbow_pitch,state_right_wrist_pitch,state_right_wrist_roll,state_right_gripper,state_head_yaw,state_head_pitch,state_head_roll
149,0.1253349483013153,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.16260196268558502,-0.8805049657821655,-0.04601942375302315
150,0.1253807246685028,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.004601942375302315,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.16260196268558502,-0.8805049657821655,-0.04601942375302315
151,0.1253807246685028,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.16260196268558502,-0.8835729360580444,-0.04601942375302315
152,0.1253807246685028,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,0.0015339808305725455,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.16260196268558502,-0.8835729360580444,-0.04601942375302315
153,0.1253807246685028,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.0015339808305725455,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.16106797754764557,-0.8866409063339233,-0.04601942375302315
154,0.1253807246685028,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.004601942375302315,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.16106797754764557,-0.8866409063339233,-0.04601942375302315
155,0.1253807246685028,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.16106797754764557,-0.8897088766098022,-0.04601942375302315
156,0.1253807246685028,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,0.0015339808305725455,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.16106797754764557,-0.8897088766098022,-0.04601942375302315
157,0.1253807246685028,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.16106797754764557,-0.8927768468856812,-0.04601942375302315
158,0.1253807246685028,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.0015339808305725455,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.16413594782352448,-0.9004467129707336,-0.04601942375302315
159,0.1253807246685028,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,0.0,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.17640778422355652,-0.9004467129707336,-0.04295146092772484
160,0.1253807246685028,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.1871456503868103,-0.9019806981086731,-0.04295146092772484
161,0.1253807246685028,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.1978835165500641,-0.9081166386604309,-0.04295146092772484
162,0.12541276216506958,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.2208932340145111,-0.9111846089363098,-0.04295146092772484
163,0.12541276216506958,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.0015339808305725455,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.2485048919916153,-0.9111846089363098,-0.04295146092772484
164,0.1251884549856186,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.004601942375302315,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.2684466242790222,-0.9142525792121887,-0.04295146092772484
165,0.12507401406764984,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.28685441613197327,-0.9142525792121887,-0.041417479515075684
166,0.12507401406764984,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,0.0,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.29759228229522705,-0.9142525792121887,-0.04295146092772484
167,0.12507401406764984,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.004601942375302315,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.30526217818260193,-0.9142525792121887,-0.04295146092772484
168,0.12467574328184128,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,0.0,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.30526217818260193,-0.9142525792121887,-0.04295146092772484
169,0.12439191341400146,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.30526217818260193,-0.9142525792121887,-0.04295146092772484
170,0.12439191341400146,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.29759228229522705,-0.9142525792121887,-0.04295146092772484
171,0.12423627078533173,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.0015339808305725455,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.279184490442276,-0.9127185940742493,-0.0475534051656723
172,0.12423627078533173,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.2684466242790222,-0.9127185940742493,-0.05215534567832947
173,0.12423627078533173,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.004601942375302315,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.25310683250427246,-0.9127185940742493,-0.05215534567832947
174,0.12423627078533173,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.251572847366333,-0.9127185940742493,-0.05215534567832947
175,0.1240394338965416,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.003067961661145091,0.11504855751991272,-1.477223515510559,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.2454369217157364,-0.9127185940742493,-0.05215534567832947
176,0.12421796470880508,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.0015339808305725455,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.24390295147895813,-0.9127185940742493,-0.05215534567832947
177,0.12421796470880508,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.0015339808305725455,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.24236896634101868,-0.9127185940742493,-0.05215534567832947
178,0.12421796470880508,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.004601942375302315,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.24236896634101868,-0.9127185940742493,-0.05215534567832947
179,0.12421796470880508,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,0.004601942375302315,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.24236896634101868,-0.9127185940742493,-0.05215534567832947
180,0.12421796470880508,0.0,0.0,0.0,0.0,0.12508347630500793,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.004601942375302315,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.251572847366333,-0.9127185940742493,-0.0475534051656723
181,0.12419965118169785,0.0,0.0,0.0,0.0,0.29817745089530945,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.25770875811576843,-0.9127185940742493,-0.0475534051656723
182,0.12419965118169785,0.0,0.0,0.0,0.0,0.3780938386917114,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.2653786838054657,-0.9127185940742493,-0.0475534051656723
183,0.12419965118169785,0.0,0.0,0.0,0.0,0.20877712965011597,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,0.0,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.2715145945549011,-0.9127185940742493,-0.0475534051656723
184,0.05367113649845123,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.27458256483078003,-0.9127185940742493,-0.0475534051656723
185,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.28071847558021545,-0.9127185940742493,-0.04601942375302315
186,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.0015339808305725455,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.2883884012699127,-0.9127185940742493,-0.04601942375302315
187,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.4756895303726196,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.2991262674331665,-0.9127185940742493,-0.04601942375302315
188,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.4756895303726196,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.30833014845848083,-0.9142525792121887,-0.04601942375302315
189,-0.0,0.0,0.0,0.0,0.0,0.08766213059425354,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.4756895303726196,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.004601942375302315,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.31139808893203735,-0.9142525792121887,-0.04601942375302315
190,-0.0,0.0,0.0,0.0,0.0,0.29953843355178833,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.4756895303726196,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,0.0015339808305725455,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.31139808893203735,-0.9142525792121887,-0.04601942375302315
191,-0.0,0.0,0.0,0.0,0.0,0.4378337860107422,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.4756895303726196,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.0015339808305725455,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.31446605920791626,-0.9142525792121887,-0.04601942375302315
192,-0.0,0.0,0.0,0.0,0.0,0.43450725078582764,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.3206019699573517,-0.9142525792121887,-0.04601942375302315
193,-0.0,0.0,0.0,0.0,0.0,0.2812265455722809,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.3206019699573517,-0.9142525792121887,-0.04601942375302315
194,-0.0,0.0,0.0,0.0,0.0,0.07411990314722061,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.3206019699573517,-0.9142525792121887,-0.04601942375302315
195,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.3206019699573517,-0.9142525792121887,-0.04601942375302315
196,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.3206019699573517,-0.9142525792121887,-0.04601942375302315
197,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.3206019699573517,-0.9127185940742493,-0.04601942375302315
198,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.3206019699573517,-0.9127185940742493,-0.04601942375302315
199,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.3206019699573517,-0.9127185940742493,-0.04601942375302315
200,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.3206019699573517,-0.9127185940742493,-0.04601942375302315
201,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.3190680146217346,-0.9127185940742493,-0.0475534051656723
202,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.3098641335964203,-0.9127185940742493,-0.05062136426568031
203,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.2899223566055298,-0.9127185940742493,-0.05062136426568031
204,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.27458256483078003,-0.9127185940742493,-0.05675728991627693
205,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.27458256483078003,-0.9127185940742493,-0.05982524901628494
206,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.27458256483078003,-0.9127185940742493,-0.06442718952894211
207,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.2730485796928406,-0.9127185940742493,-0.06442718952894211
208,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.26691266894340515,-0.9127185940742493,-0.06442718952894211
209,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.003067961661145091,0.11504855751991272,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.2653786838054657,-0.9127185940742493,-0.0613592304289341
210,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.003067961661145091,0.11351457983255386,-1.4787575006484985,-0.13805827498435974,-0.004601942375302315,0.004601942375302315,-0.25617480278015137,-0.9127185940742493,-0.0613592304289341
211,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.004601942375302315,0.08743690699338913,-1.4848934412002563,-0.11658254265785217,-0.004601942375302315,0.004601942375302315,-0.251572847366333,-0.9127185940742493,-0.0613592304289341
212,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.004601942375302315,0.02761165425181389,-1.5048351287841797,-0.05368932709097862,-0.004601942375302315,0.004601942375302315,-0.251572847366333,-0.9127185940742493,-0.05982524901628494
213,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.004601942375302315,-0.05062136426568031,-1.5079030990600586,0.029145635664463043,0.003067961661145091,0.004601942375302315,-0.25617480278015137,-0.9127185940742493,-0.05215534567832947
214,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.004601942375302315,-0.16413594782352448,-1.5017671585083008,0.16106797754764557,-0.02147573046386242,0.004601942375302315,-0.2592427432537079,-0.9127185940742493,-0.05215534567832947
215,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,0.0,-0.2485048919916153,-1.4572817087173462,0.32827189564704895,-0.03834952041506767,0.004601942375302315,-0.2592427432537079,-0.9127185940742493,-0.04908738657832146
216,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.004601942375302315,-0.2929903268814087,-1.3974565267562866,0.5414952039718628,-0.04601942375302315,0.004601942375302315,-0.2592427432537079,-0.9127185940742493,-0.04295146092772484
217,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.01840776950120926,-0.302194207906723,-1.3667768239974976,0.731708824634552,-0.041417479515075684,0.004601942375302315,-0.2592427432537079,-0.9127185940742493,-0.04295146092772484
218,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.041417479515075684,-0.27765053510665894,-1.3345632553100586,0.9234564304351807,-0.05368932709097862,0.004601942375302315,-0.2623107135295868,-0.9127185940742493,-0.04295146092772484
219,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.05982524901628494,-0.22396118938922882,-1.2670681476593018,1.0538448095321655,-0.06442718952894211,0.004601942375302315,-0.2623107135295868,-0.9035146832466125,-0.041417479515075684
220,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.07363107800483704,-0.12885437905788422,-1.2133787870407104,1.1734952926635742,-0.05215534567832947,0.004601942375302315,-0.2623107135295868,-0.9004467129707336,-0.03681553900241852
221,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.4756895303726196,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.07669904083013535,0.0,-1.1888351440429688,1.2532622814178467,-0.032213594764471054,0.004601942375302315,-0.2623107135295868,-0.9004467129707336,-0.03681553900241852
222,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.0782330185174942,0.15800002217292786,-1.150485634803772,1.2962137460708618,-0.04295146092772484,0.004601942375302315,-0.2684466242790222,-0.9004467129707336,-0.03374757617712021
223,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.10277671366930008,0.29759228229522705,-1.104466199874878,1.3023496866226196,-0.06749515235424042,0.004601942375302315,-0.2715145945549011,-0.9004467129707336,-0.03374757617712021
